amount,transaction_hour,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age,merchant_category_encoded,is_fraud
-0.7864259711339162,1.360693268451466,-0.3305485449121484,-0.3047887380849036,-0.18583821979892823,-0.7003417538989873,0.7074529290229642,-1.253027860382667,0
-0.7319376493012861,0.20405609825989163,-0.3305485449121484,-0.3047887380849036,1.7218650881019375,-0.7003417538989873,0.7074529290229642,1.4099607389781665,0
0.2125075172535795,0.49321539080778526,3.0252742460741295,-0.3047887380849036,0.5586313637721414,1.384267212190024,-0.3611818619201713,-0.9414687658364019,0
-0.6864353217204655,0.49321539080778526,-0.3305485449121484,-0.3047887380849036,0.1398672230134147,-0.7003417538989873,-1.429816652863307,0.7800409586252682,0
-0.5561097872531345,-1.2417403644795766,-0.3305485449121484,-0.3047887380849036,0.7447487596649087,-0.7003417538989873,-1.296237303995415,-0.9414687658364019,0
-0.6866642642491741,-0.22968284056194882,-0.3305485449121484,-0.3047887380849036,0.04680852506703101,2.0791368675530277,1.375349673362424,0.016847760187084216,0
0.006001356358484901,1.0715339759035725,-0.3305485449121484,-0.3047887380849036,0.8378074576112925,1.384267212190024,1.6425083710982078,1.4099607389781665,0
0.1358690057683988,-1.675479303301417,-0.3305485449121484,-0.3047887380849036,-1.3025425951555325,0.6893975568270202,0.6406632545890183,-1.253027860382667,0
1.0485483964649558,0.34863574453383844,-0.3305485449121484,-0.3047887380849036,-1.1629545482359571,-0.7003417538989873,0.4402942312871803,0.7800409586252682,0
-0.5157586665682561,0.9269543296296258,3.0252742460741295,-0.3047887380849036,-0.5115436626112712,-1.3952114092619912,0.37350455685323436,0.7800409586252682,0
-0.5276636780610997,1.505272914725413,3.0252742460741295,-0.3047887380849036,-0.18583821979892823,-0.0054720985359835534,0.7074529290229642,-1.253027860382667,0
-0.9628834251360162,-0.085103194288002,-0.3305485449121484,3.280961121737491,-1.5817186889946837,-0.0054720985359835534,-1.6301856761651448,1.4099607389781665,0
2.8631468790087684,-0.8080014256577361,-0.3305485449121484,-0.3047887380849036,-0.27889691774531195,-0.0054720985359835534,1.6425083710982078,-1.253027860382667,0
-0.7376039768868221,-1.0971607182056298,-0.3305485449121484,-0.3047887380849036,-1.3490719441287244,-1.3952114092619912,-0.42797153635411733,0.7800409586252682,0
-0.19729960913469025,1.0715339759035725,-0.3305485449121484,-0.3047887380849036,-0.27889691774531195,-0.7003417538989873,-1.6969753505990908,0.7800409586252682,0
-0.579576396445759,0.6377950370817321,-0.3305485449121484,-0.3047887380849036,-1.5351893400214918,0.6893975568270202,0.7074529290229642,0.7800409586252682,0
-0.8934566033051543,-1.2417403644795766,-0.3305485449121484,-0.3047887380849036,0.6051607127453332,-0.0054720985359835534,-1.1626579551275231,-1.253027860382667,0
0.18045556323438508,1.505272914725413,-0.3305485449121484,-0.3047887380849036,-0.27889691774531195,-0.7003417538989873,-1.1626579551275231,-1.253027860382667,0
0.22315334483852609,-1.675479303301417,-0.3305485449121484,-0.3047887380849036,-0.558073011584463,-0.7003417538989873,1.375349673362424,1.4099607389781665,0
2.1123870917413194,-0.085103194288002,-0.3305485449121484,-0.3047887380849036,-0.5115436626112712,0.6893975568270202,-1.429816652863307,0.7800409586252682,0
1.5359670400854173,-1.675479303301417,-0.3305485449121484,3.280961121737491,-1.0233665013163815,-0.7003417538989873,1.5757186966642618,0.7800409586252682,0
-0.6558714941378767,-1.2417403644795766,3.0252742460741295,-0.3047887380849036,-0.5115436626112712,2.0791368675530277,-0.3611818619201713,-0.9414687658364019,1
-0.6860919079274027,-0.22968284056194882,-0.3305485449121484,-0.3047887380849036,0.4190433168525658,-1.3952114092619912,1.7092980455321538,0.016847760187084216,0
0.18829684484265227,0.05947645198594481,3.0252742460741295,-0.3047887380849036,-0.558073011584463,1.384267212190024,0.5070839057211263,0.016847760187084216,0
1.9971145285365746,-1.3863200107535234,-0.3305485449121484,-0.3047887380849036,1.4426889942627865,-1.3952114092619912,1.375349673362424,-1.253027860382667,0
1.030977057386576,0.9269543296296258,-0.3305485449121484,-0.3047887380849036,0.7447487596649087,0.6893975568270202,-1.1626579551275231,0.016847760187084216,0
-0.18568077580273232,0.05947645198594481,-0.3305485449121484,-0.3047887380849036,1.2100422493968273,0.6893975568270202,-1.229447629561469,0.7800409586252682,0
0.0501300287670542,0.49321539080778526,-0.3305485449121484,-0.3047887380849036,1.256571598370019,-0.0054720985359835534,1.1081909756266402,-0.9414687658364019,0
-0.917552804451727,1.360693268451466,-0.3305485449121484,3.280961121737491,-0.4650143136380793,-1.3952114092619912,1.1081909756266402,-0.9414687658364019,0
-0.9351813791622839,-1.0971607182056298,-0.3305485449121484,-0.3047887380849036,0.1398672230134147,0.6893975568270202,1.241770324494532,0.7800409586252682,0
0.9783775114157912,-0.952581071931683,-0.3305485449121484,-0.3047887380849036,0.4190433168525658,-0.0054720985359835534,-0.6951302340899012,0.016847760187084216,0
-0.9684925170893751,-1.3863200107535234,-0.3305485449121484,-0.3047887380849036,0.5121020147989495,-1.3952114092619912,0.5738735801550723,1.4099607389781665,0
1.836282402118832,-0.37426248683589564,-0.3305485449121484,-0.3047887380849036,-1.2094838972091488,-1.3952114092619912,0.23992520798534242,0.7800409586252682,0
-0.8651822010096508,0.782374683355679,-0.3305485449121484,-0.3047887380849036,-0.27889691774531195,-0.0054720985359835534,-1.029078606259631,-0.9414687658364019,0
0.39463129884121545,1.2161136221775193,-0.3305485449121484,-0.3047887380849036,-1.5817186889946837,-0.0054720985359835534,-1.363026978429361,0.7800409586252682,0
-0.8302684653815998,-1.2417403644795766,-0.3305485449121484,-0.3047887380849036,0.8378074576112925,-1.3952114092619912,-1.496606327297253,1.4099607389781665,0
3.5232454249076386,1.0715339759035725,-0.3305485449121484,-0.3047887380849036,1.4892183432359782,1.384267212190024,0.37350455685323436,-1.253027860382667,0
-0.15843661488641708,1.0715339759035725,-0.3305485449121484,-0.3047887380849036,-1.2560132461823408,-0.7003417538989873,0.5738735801550723,0.016847760187084216,0
-0.13130692523445633,-1.5308996570274702,-0.3305485449121484,-0.3047887380849036,0.977395504530868,-0.0054720985359835534,-0.8287095829577932,-1.253027860382667,0
0.40029762642675165,0.782374683355679,-0.3305485449121484,-0.3047887380849036,1.4426889942627865,-0.7003417538989873,0.17313553355139644,0.7800409586252682,0
-0.7781268044682321,-0.37426248683589564,-0.3305485449121484,-0.3047887380849036,0.6982194106917169,-1.3952114092619912,-0.42797153635411733,-1.253027860382667,0
0.31827896551692053,-0.8080014256577361,-0.3305485449121484,-0.3047887380849036,-0.4650143136380793,-0.7003417538989873,0.17313553355139644,0.7800409586252682,0
4.618506482249249,1.6498525609993597,-0.3305485449121484,-0.3047887380849036,-0.7907197564504223,2.0791368675530277,-1.6969753505990908,0.7800409586252682,0
-0.2346744769463577,1.2161136221775193,-0.3305485449121484,-0.3047887380849036,1.3961596452895946,0.6893975568270202,-1.1626579551275231,0.016847760187084216,0
-0.3722117010680075,-1.675479303301417,-0.3305485449121484,-0.3047887380849036,0.09333787404022285,-1.3952114092619912,1.375349673362424,-0.9414687658364019,0
-0.4040919481906703,-0.5188421331098425,-0.3305485449121484,-0.3047887380849036,-1.1164251992627652,-1.3952114092619912,0.7074529290229642,1.4099607389781665,0
-0.8564251492865496,1.360693268451466,-0.3305485449121484,-0.3047887380849036,1.6753357391287458,-0.0054720985359835534,-1.429816652863307,0.016847760187084216,0
-0.44249705738152634,1.2161136221775193,-0.3305485449121484,-0.3047887380849036,1.256571598370019,-0.7003417538989873,-1.429816652863307,0.016847760187084216,0
-0.420346867728976,-0.085103194288002,-0.3305485449121484,-0.3047887380849036,-1.1164251992627652,-0.0054720985359835534,0.5738735801550723,1.4099607389781665,0
-0.5799770458709989,0.05947645198594481,-0.3305485449121484,-0.3047887380849036,0.5121020147989495,-1.3952114092619912,-1.0958682806935771,-1.253027860382667,0
-0.3384426780834992,1.2161136221775193,-0.3305485449121484,-0.3047887380849036,-0.6511317095308468,-0.7003417538989873,-1.0958682806935771,1.4099607389781665,0
-0.20079098269749526,0.6377950370817321,-0.3305485449121484,-0.3047887380849036,-0.6046023605576549,1.384267212190024,0.10634585911745047,0.016847760187084216,0
-0.9269394481287769,-1.3863200107535234,-0.3305485449121484,-0.3047887380849036,1.5822770411823621,-0.0054720985359835534,-0.5615508852220092,0.016847760187084216,0
-0.4610414022069173,-0.37426248683589564,-0.3305485449121484,-0.3047887380849036,0.04680852506703101,0.6893975568270202,-1.563396001731199,0.7800409586252682,0
0.18274498852147042,-0.952581071931683,-0.3305485449121484,-0.3047887380849036,-0.558073011584463,-0.7003417538989873,0.7074529290229642,0.7800409586252682,0
0.6936874769667334,-0.085103194288002,-0.3305485449121484,-0.3047887380849036,0.8843368065844843,0.6893975568270202,-0.4947612107880633,0.7800409586252682,0
-0.9253940860599943,-0.5188421331098425,-0.3305485449121484,3.280961121737491,0.3259846189061821,0.6893975568270202,-1.6969753505990908,0.016847760187084216,0
-0.6839741895368489,1.0715339759035725,-0.3305485449121484,-0.3047887380849036,1.02392485350406,-0.7003417538989873,1.44213934779637,0.7800409586252682,0
-0.991730183753291,-0.085103194288002,-0.3305485449121484,-0.3047887380849036,0.8378074576112925,2.0791368675530277,-1.563396001731199,-1.253027860382667,0
1.612262137777535,0.782374683355679,-0.3305485449121484,-0.3047887380849036,-0.27889691774531195,-0.0054720985359835534,-0.22760251305227938,-0.9414687658364019,0
2.657957137653748,0.782374683355679,-0.3305485449121484,-0.3047887380849036,0.23292592095979842,-1.3952114092619912,-0.42797153635411733,0.7800409586252682,0
-0.956358563067823,1.0715339759035725,3.0252742460741295,-0.3047887380849036,1.02392485350406,0.6893975568270202,0.9746116267587481,1.4099607389781665,0
0.34374882183574446,1.360693268451466,-0.3305485449121484,-0.3047887380849036,1.6288063901555538,0.6893975568270202,-0.4947612107880633,-1.253027860382667,0
0.1398755000207982,-0.085103194288002,-0.3305485449121484,-0.3047887380849036,-1.2560132461823408,1.384267212190024,-1.0958682806935771,-0.9414687658364019,0
-0.20067651143314094,0.05947645198594481,3.0252742460741295,-0.3047887380849036,-1.0233665013163815,-0.7003417538989873,1.44213934779637,0.016847760187084216,0
-0.9801685860535102,-1.0971607182056298,-0.3305485449121484,-0.3047887380849036,-1.5817186889946837,-0.7003417538989873,0.9078219523248021,-0.9414687658364019,0
0.035534942561885316,0.49321539080778526,3.0252742460741295,-0.3047887380849036,0.04680852506703101,-0.0054720985359835534,-1.029078606259631,0.016847760187084216,0
-0.11053039075415705,1.6498525609993597,-0.3305485449121484,-0.3047887380849036,-1.7213067359142593,1.384267212190024,-1.029078606259631,0.016847760187084216,0
-0.828551396416286,-0.952581071931683,-0.3305485449121484,-0.3047887380849036,-0.7907197564504223,1.384267212190024,-1.6969753505990908,-0.9414687658364019,0
-0.5369930861059723,1.0715339759035725,-0.3305485449121484,-0.3047887380849036,-1.0233665013163815,-0.7003417538989873,0.7074529290229642,-0.9414687658364019,0
1.134573551627186,-0.952581071931683,-0.3305485449121484,-0.3047887380849036,1.3496302963164029,-0.0054720985359835534,1.0414013011926941,0.7800409586252682,0
-0.5181053274875185,-1.0971607182056298,-0.3305485449121484,-0.3047887380849036,-0.6976610585040386,-0.7003417538989873,0.3067148824192884,0.7800409586252682,0
-0.3049025976276995,-0.952581071931683,-0.3305485449121484,-0.3047887380849036,1.0704542024772516,-1.3952114092619912,-0.8954992573917391,-1.253027860382667,0
-0.8730234826179181,-0.6634217793837893,-0.3305485449121484,-0.3047887380849036,-0.9768371523431897,0.6893975568270202,0.7742426034569102,0.7800409586252682,0
-0.1587227930473028,1.0715339759035725,-0.3305485449121484,3.280961121737491,0.5121020147989495,2.0791368675530277,-0.7619199085238472,-1.253027860382667,0
-0.40128740221399084,-1.3863200107535234,-0.3305485449121484,-0.3047887380849036,0.1398672230134147,-0.0054720985359835534,-0.29439218748622537,1.4099607389781665,0
0.6290112126065736,-0.37426248683589564,3.0252742460741295,-0.3047887380849036,-1.7213067359142593,-1.3952114092619912,0.37350455685323436,0.7800409586252682,0
1.3402211780396234,0.34863574453383844,-0.3305485449121484,-0.3047887380849036,-0.3254262667185038,-0.0054720985359835534,-0.8287095829577932,0.7800409586252682,0
-0.5233137700156376,0.34863574453383844,-0.3305485449121484,-0.3047887380849036,0.977395504530868,-0.7003417538989873,1.0414013011926941,1.4099607389781665,0
2.7204584479911764,0.05947645198594481,-0.3305485449121484,-0.3047887380849036,0.23292592095979842,1.384267212190024,0.6406632545890183,0.7800409586252682,0
-0.15568930454191476,1.6498525609993597,-0.3305485449121484,-0.3047887380849036,-1.5351893400214918,-0.0054720985359835534,0.0395561846835045,1.4099607389781665,0
-0.0665734252421193,1.2161136221775193,-0.3305485449121484,-0.3047887380849036,-0.8837784543968059,0.6893975568270202,0.5070839057211263,-1.253027860382667,0
-0.32064239647641096,0.34863574453383844,-0.3305485449121484,-0.3047887380849036,0.9308661555576762,-0.0054720985359835534,0.5070839057211263,-1.253027860382667,0
-0.5461507872543135,1.360693268451466,-0.3305485449121484,-0.3047887380849036,1.2100422493968273,-0.7003417538989873,0.8410322778908562,-1.253027860382667,0
-0.9943057872012621,-1.3863200107535234,-0.3305485449121484,-0.3047887380849036,0.18639657198660656,-1.3952114092619912,-0.6951302340899012,1.4099607389781665,0
0.804781839022548,-0.952581071931683,-0.3305485449121484,-0.3047887380849036,0.7912781086381006,-0.0054720985359835534,0.6406632545890183,1.4099607389781665,0
-0.3795378619866805,-1.2417403644795766,-0.3305485449121484,-0.3047887380849036,1.6288063901555538,0.6893975568270202,-1.6301856761651448,1.4099607389781665,0
1.0350980229033295,0.05947645198594481,-0.3305485449121484,-0.3047887380849036,0.23292592095979842,0.6893975568270202,-1.296237303995415,-1.253027860382667,0
0.05453717244469331,-0.5188421331098425,-0.3305485449121484,-0.3047887380849036,-1.5351893400214918,-0.7003417538989873,0.17313553355139644,0.016847760187084216,0
0.11881278737961336,-1.0971607182056298,-0.3305485449121484,-0.3047887380849036,-0.1393088708257364,-0.0054720985359835534,-1.6301856761651448,0.016847760187084216,0
0.6343341263990468,-0.085103194288002,-0.3305485449121484,-0.3047887380849036,-1.4886599910483,-0.7003417538989873,1.44213934779637,-0.9414687658364019,0
-0.7387486895303649,-0.952581071931683,-0.3305485449121484,-0.3047887380849036,0.9308661555576762,-0.7003417538989873,0.4402942312871803,0.016847760187084216,0
0.39062480458881627,-0.085103194288002,-0.3305485449121484,-0.3047887380849036,1.1169835514504436,1.384267212190024,-0.027233489750441476,1.4099607389781665,0
0.31776384482732634,0.49321539080778526,-0.3305485449121484,-0.3047887380849036,0.18639657198660656,-0.7003417538989873,-0.8287095829577932,-0.9414687658364019,0
-0.739664459645199,-0.37426248683589564,-0.3305485449121484,-0.3047887380849036,-1.5351893400214918,-0.7003417538989873,0.5070839057211263,0.7800409586252682,0
3.294302896199108,0.34863574453383844,-0.3305485449121484,-0.3047887380849036,-0.9303078033699979,-1.3952114092619912,-0.8954992573917391,-0.9414687658364019,0
4.963923522438245,-0.8080014256577361,-0.3305485449121484,-0.3047887380849036,1.3961596452895946,-0.7003417538989873,0.10634585911745047,0.7800409586252682,0
4.083811206450476,-1.5308996570274702,-0.3305485449121484,-0.3047887380849036,-1.2560132461823408,1.384267212190024,0.4402942312871803,-1.253027860382667,0
-0.10211675282411856,-1.0971607182056298,-0.3305485449121484,-0.3047887380849036,0.5121020147989495,-0.0054720985359835534,1.174980650060586,-0.9414687658364019,0
-0.955442792952989,1.2161136221775193,-0.3305485449121484,-0.3047887380849036,0.5121020147989495,0.6893975568270202,-0.22760251305227938,0.016847760187084216,0
0.39560430458822665,1.505272914725413,-0.3305485449121484,-0.3047887380849036,-1.3956012931019164,-0.7003417538989873,-0.6283405596559553,0.016847760187084216,0
-0.8538495458385785,-1.3863200107535234,-0.3305485449121484,-0.3047887380849036,-0.1393088708257364,-0.0054720985359835534,0.0395561846835045,-1.253027860382667,0
0.195909183922211,-0.5188421331098425,-0.3305485449121484,-0.3047887380849036,0.27945526993299025,-0.0054720985359835534,-1.296237303995415,1.4099607389781665,0
0.4709263965333332,-1.675479303301417,-0.3305485449121484,-0.3047887380849036,-1.3490719441287244,-0.0054720985359835534,-0.4947612107880633,-0.9414687658364019,0
0.6042854195060523,1.505272914725413,-0.3305485449121484,3.280961121737491,-0.3719556156916956,1.384267212190024,1.1081909756266402,0.016847760187084216,0
1.4728361377940398,1.505272914725413,-0.3305485449121484,-0.3047887380849036,-1.4886599910483,1.384267212190024,-0.8954992573917391,0.7800409586252682,0
-0.6370982067837773,0.20405609825989163,-0.3305485449121484,-0.3047887380849036,-1.5817186889946837,-0.0054720985359835534,0.9746116267587481,-0.9414687658364019,0
-0.8327868331973937,-1.2417403644795766,-0.3305485449121484,3.280961121737491,1.1635129004236353,1.384267212190024,-1.0958682806935771,0.016847760187084216,0
-0.8057716148097872,-1.0971607182056298,3.0252742460741295,3.280961121737491,-1.1164251992627652,-0.0054720985359835534,-0.42797153635411733,0.7800409586252682,1
3.663072074316374,-0.22968284056194882,-0.3305485449121484,-0.3047887380849036,-0.09277952185254454,-0.7003417538989873,-0.8954992573917391,-1.253027860382667,0
0.48220181607222845,-0.22968284056194882,-0.3305485449121484,-0.3047887380849036,-0.7441904074772304,-0.0054720985359835534,0.5738735801550723,-1.253027860382667,0
0.15200945404235017,-0.085103194288002,-0.3305485449121484,3.280961121737491,0.8843368065844843,-0.7003417538989873,0.5070839057211263,-1.253027860382667,0
-0.5526756493225067,0.05947645198594481,-0.3305485449121484,-0.3047887380849036,-1.3490719441287244,0.6893975568270202,0.0395561846835045,-1.253027860382667,0
-0.5004195171447845,-0.085103194288002,-0.3305485449121484,-0.3047887380849036,-0.558073011584463,1.384267212190024,0.6406632545890183,-0.9414687658364019,0
-0.761700178033395,0.9269543296296258,-0.3305485449121484,-0.3047887380849036,-1.0698958502895735,-0.7003417538989873,0.9078219523248021,1.4099607389781665,0
-0.7433847757367126,0.782374683355679,-0.3305485449121484,-0.3047887380849036,-0.2323675687721201,0.6893975568270202,1.308559998928478,0.7800409586252682,0
-0.7480780975752375,-0.22968284056194882,-0.3305485449121484,-0.3047887380849036,-1.0698958502895735,-0.7003417538989873,0.7742426034569102,0.7800409586252682,0
-0.5020793504779214,0.782374683355679,-0.3305485449121484,-0.3047887380849036,0.4190433168525658,1.384267212190024,0.3067148824192884,0.016847760187084216,0
-0.9383865745642034,1.360693268451466,-0.3305485449121484,-0.3047887380849036,0.37251396787937396,0.6893975568270202,-1.429816652863307,-1.253027860382667,0
0.06930396554639359,-0.6634217793837893,-0.3305485449121484,-0.3047887380849036,1.5357476922091702,-0.7003417538989873,1.5757186966642618,0.7800409586252682,0
-0.2954014826862955,0.782374683355679,-0.3305485449121484,3.280961121737491,-1.3956012931019164,-0.7003417538989873,-1.229447629561469,-1.253027860382667,0
-0.31365964935080076,1.0715339759035725,-0.3305485449121484,-0.3047887380849036,-1.0698958502895735,0.6893975568270202,-0.6283405596559553,0.016847760187084216,0
-0.507917384959989,1.2161136221775193,-0.3305485449121484,3.280961121737491,-0.9768371523431897,-0.0054720985359835534,0.9078219523248021,0.016847760187084216,0
3.42262518354024,1.360693268451466,-0.3305485449121484,-0.3047887380849036,-1.442130642075108,-1.3952114092619912,1.241770324494532,0.7800409586252682,0
0.05968837934063528,-1.675479303301417,-0.3305485449121484,-0.3047887380849036,0.4655726658257576,1.384267212190024,1.6425083710982078,0.016847760187084216,0
1.0144359596873849,-0.22968284056194882,-0.3305485449121484,-0.3047887380849036,-1.0698958502895735,2.0791368675530277,-1.1626579551275231,0.016847760187084216,0
0.4025298160816597,-1.0971607182056298,-0.3305485449121484,-0.3047887380849036,-0.3719556156916956,1.384267212190024,-0.42797153635411733,0.016847760187084216,0
-0.4245823045100838,0.49321539080778526,-0.3305485449121484,-0.3047887380849036,0.6982194106917169,1.384267212190024,1.5757186966642618,0.016847760187084216,0
2.7720849882149508,0.05947645198594481,-0.3305485449121484,-0.3047887380849036,0.1398672230134147,-0.0054720985359835534,-0.7619199085238472,1.4099607389781665,0
-0.45669149416145527,-0.8080014256577361,-0.3305485449121484,-0.3047887380849036,-1.5351893400214918,3.468876178279035,1.44213934779637,0.7800409586252682,0
0.20958850001254561,0.05947645198594481,-0.3305485449121484,-0.3047887380849036,-0.558073011584463,-1.3952114092619912,0.8410322778908562,-1.253027860382667,0
-0.48513760335349015,-1.5308996570274702,3.0252742460741295,-0.3047887380849036,-0.8372491054236141,-0.7003417538989873,0.8410322778908562,1.4099607389781665,0
-0.9486889883560872,1.505272914725413,-0.3305485449121484,-0.3047887380849036,-0.7907197564504223,0.6893975568270202,1.308559998928478,0.7800409586252682,0
1.859119419357508,-0.6634217793837893,-0.3305485449121484,-0.3047887380849036,1.1169835514504436,-0.7003417538989873,-0.4947612107880633,1.4099607389781665,0
0.7666629079925775,0.49321539080778526,-0.3305485449121484,-0.3047887380849036,-0.9303078033699979,0.6893975568270202,0.7074529290229642,0.016847760187084216,0
-0.967576746974541,-0.37426248683589564,-0.3305485449121484,-0.3047887380849036,1.4892183432359782,-1.3952114092619912,-1.496606327297253,1.4099607389781665,0
-0.6362969079332974,1.0715339759035725,-0.3305485449121484,-0.3047887380849036,0.977395504530868,-0.7003417538989873,0.17313553355139644,0.016847760187084216,0
0.35382229309891994,1.505272914725413,-0.3305485449121484,-0.3047887380849036,-0.2323675687721201,0.6893975568270202,-1.496606327297253,1.4099607389781665,0
2.9533502353199292,-1.2417403644795766,3.0252742460741295,-0.3047887380849036,-0.3254262667185038,-0.7003417538989873,1.44213934779637,-1.253027860382667,0
-0.3150905401552291,1.360693268451466,-0.3305485449121484,-0.3047887380849036,0.6516900617185251,0.6893975568270202,-1.029078606259631,1.4099607389781665,0
0.34231793103131614,-0.5188421331098425,-0.3305485449121484,-0.3047887380849036,-0.18583821979892823,-0.7003417538989873,1.308559998928478,0.016847760187084216,0
-0.11430794247784794,0.9269543296296258,-0.3305485449121484,-0.3047887380849036,0.09333787404022285,0.6893975568270202,-0.29439218748622537,-1.253027860382667,0
-0.6337785401175036,0.9269543296296258,-0.3305485449121484,-0.3047887380849036,0.6982194106917169,-0.7003417538989873,-1.1626579551275231,-1.253027860382667,0
-0.6665173217228234,0.782374683355679,-0.3305485449121484,-0.3047887380849036,0.04680852506703101,0.6893975568270202,0.3067148824192884,1.4099607389781665,0
-0.07172463213806111,0.20405609825989163,-0.3305485449121484,-0.3047887380849036,-1.5817186889946837,-0.0054720985359835534,-1.563396001731199,-0.9414687658364019,0
-0.9486317527239101,-1.2417403644795766,-0.3305485449121484,-0.3047887380849036,0.8843368065844843,2.0791368675530277,1.44213934779637,-1.253027860382667,0
2.6324300457027467,-0.22968284056194882,-0.3305485449121484,-0.3047887380849036,-0.1393088708257364,-1.3952114092619912,-1.429816652863307,-0.9414687658364019,0
1.7971332297096734,-1.5308996570274702,-0.3305485449121484,-0.3047887380849036,-1.6747773869410674,0.6893975568270202,-1.6969753505990908,1.4099607389781665,0
-0.13834690799224358,0.49321539080778526,3.0252742460741295,-0.3047887380849036,1.6288063901555538,2.0791368675530277,-0.9622889318256851,1.4099607389781665,0
-0.5845558964451695,1.0715339759035725,-0.3305485449121484,-0.3047887380849036,-0.558073011584463,-0.0054720985359835534,-1.229447629561469,1.4099607389781665,0
-0.10972909190367726,-0.22968284056194882,-0.3305485449121484,-0.3047887380849036,1.3961596452895946,-0.7003417538989873,-1.6969753505990908,1.4099607389781665,0
-0.7722887699861645,-0.085103194288002,3.0252742460741295,-0.3047887380849036,-1.1164251992627652,2.0791368675530277,-0.7619199085238472,0.016847760187084216,1
0.22698813219439404,-0.952581071931683,-0.3305485449121484,-0.3047887380849036,1.3961596452895946,-1.3952114092619912,0.3067148824192884,0.016847760187084216,0
1.2535091952912676,0.49321539080778526,3.0252742460741295,-0.3047887380849036,0.8378074576112925,-0.7003417538989873,1.308559998928478,-0.9414687658364019,0
-0.3180095573962629,1.2161136221775193,-0.3305485449121484,-0.3047887380849036,-0.18583821979892823,1.384267212190024,-1.296237303995415,0.7800409586252682,0
0.8142257183317748,-0.22968284056194882,-0.3305485449121484,-0.3047887380849036,1.2100422493968273,-0.7003417538989873,1.5757186966642618,1.4099607389781665,0
0.7736456551181875,0.49321539080778526,-0.3305485449121484,-0.3047887380849036,0.04680852506703101,1.384267212190024,-0.16081283861833343,0.7800409586252682,0
1.1785877527714008,0.782374683355679,-0.3305485449121484,-0.3047887380849036,-1.0233665013163815,1.384267212190024,0.23992520798534242,0.7800409586252682,0
-0.7671375630902227,-1.5308996570274702,-0.3305485449121484,-0.3047887380849036,0.7912781086381006,0.6893975568270202,1.508929022230316,-0.9414687658364019,0
0.6977512068513098,1.2161136221775193,3.0252742460741295,-0.3047887380849036,1.1635129004236353,-0.0054720985359835534,1.375349673362424,1.4099607389781665,0
0.5358888390543788,-1.5308996570274702,-0.3305485449121484,-0.3047887380849036,0.04680852506703101,1.384267212190024,1.5757186966642618,-1.253027860382667,0
-0.7457314366559751,0.6377950370817321,-0.3305485449121484,-0.3047887380849036,-1.7213067359142593,-0.0054720985359835534,-0.09402316418438744,0.7800409586252682,0
-0.47294641369976087,0.49321539080778526,3.0252742460741295,3.280961121737491,-1.6747773869410674,0.6893975568270202,1.7092980455321538,-0.9414687658364019,1
-0.5408278734618401,1.505272914725413,-0.3305485449121484,-0.3047887380849036,-1.6747773869410674,-0.7003417538989873,-0.8954992573917391,-0.9414687658364019,0
-0.5319563504743846,0.34863574453383844,-0.3305485449121484,-0.3047887380849036,0.23292592095979842,-0.0054720985359835534,-1.363026978429361,1.4099607389781665,0
-0.5479250918518047,-0.8080014256577361,-0.3305485449121484,-0.3047887380849036,0.3259846189061821,1.384267212190024,-1.229447629561469,-0.9414687658364019,0
0.16002244254714879,-1.5308996570274702,-0.3305485449121484,-0.3047887380849036,-0.7907197564504223,-0.0054720985359835534,-0.7619199085238472,-0.9414687658364019,0
-0.0656576551272852,0.34863574453383844,-0.3305485449121484,-0.3047887380849036,1.0704542024772516,-1.3952114092619912,-1.6301856761651448,0.7800409586252682,0
-0.3223022298095478,-0.8080014256577361,-0.3305485449121484,-0.3047887380849036,1.0704542024772516,-0.7003417538989873,0.8410322778908562,1.4099607389781665,0
-0.8598020515850004,-0.085103194288002,-0.3305485449121484,-0.3047887380849036,-0.8372491054236141,-0.7003417538989873,-1.229447629561469,0.7800409586252682,0
0.6048005401956463,1.2161136221775193,-0.3305485449121484,-0.3047887380849036,-1.442130642075108,1.384267212190024,-1.229447629561469,-0.9414687658364019,0
-0.7673665056189312,1.0715339759035725,-0.3305485449121484,-0.3047887380849036,1.4892183432359782,2.7740065229160313,-0.22760251305227938,0.7800409586252682,0
-0.9949353791552105,1.6498525609993597,-0.3305485449121484,-0.3047887380849036,-0.6046023605576549,-0.7003417538989873,1.241770324494532,-1.253027860382667,0
0.36950485631545416,1.2161136221775193,-0.3305485449121484,-0.3047887380849036,-0.6046023605576549,-0.0054720985359835534,1.7092980455321538,-0.9414687658364019,0
-0.05472564938145273,0.782374683355679,-0.3305485449121484,-0.3047887380849036,1.3496302963164029,-0.7003417538989873,0.7742426034569102,-0.9414687658364019,0
-0.6870649136744141,-0.8080014256577361,-0.3305485449121484,-0.3047887380849036,-0.18583821979892823,-0.0054720985359835534,-0.22760251305227938,-0.9414687658364019,0
-0.28326752866474336,-0.085103194288002,-0.3305485449121484,-0.3047887380849036,1.6753357391287458,-0.0054720985359835534,-0.42797153635411733,-0.9414687658364019,0
1.7123100228231627,-0.5188421331098425,-0.3305485449121484,-0.3047887380849036,1.6753357391287458,-0.7003417538989873,0.5738735801550723,-1.253027860382667,0
